"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion","sortOrder","appId","sentiment"
"e76d3fec-c7ab-47a8-a0ab-259a696d1184","Diego Kerber","https://play-lh.googleusercontent.com/a-/ALV-UjV6MA94sE4b_tBQpy6JMKmJ9ycj727u8iUEufW2lfcWQ8IKM7H6ZQ","Estava tudo certo com o app até oferecem descontos para pagamento com o Google Pay e, no momento que tento pagar, ele dá algum erro. Procurei por ajuda e a única coisa que oferecem é essa atendimento automático patético que não resolve nada.","2","1","4.1.49","2025-07-09 12:32:53","","","4.1.49","newest","habibs.alphacode.com.br","0"
"1de1df2e-29c6-4a22-a712-20fa5077cd3f","Queila Neris","https://play-lh.googleusercontent.com/a/ACg8ocI4Lck8kaI0kQ4qSMhYBdQgSW7Auz0HP7r84-UXu1au8eXx335_=mo","O aplicativo só funcionou hoje, quando baixei, não concluí o pedido, trava, buga.","2","0","4.1.49","2025-07-08 20:33:31","","","4.1.49","newest","habibs.alphacode.com.br","0"
"c2005060-385d-4f4b-a1dc-8b7ff2e01184","Vandson Rodrigues","https://play-lh.googleusercontent.com/a-/ALV-UjV-7dWWxR4lEjJutxpbtM02tPUtR92awQsLa5_hmTezrHvFU99OqQ","não está funcionando corretamente.","2","0","4.0.4","2025-07-07 20:19:22","","","4.0.4","newest","habibs.alphacode.com.br","0"
"d5e0331c-fdeb-4dca-a1a4-8884777cbdf5","MICHELE MATOS","https://play-lh.googleusercontent.com/a-/ALV-UjV2YiO07MjpQnddgtaLMAE0LvcXSYm2nxQih1vd_VkbxyGIwZTtew","horrível app ,sempre dá problema e não consigo entrar ... altero a senha , aparece que foi alterada com sucesso e depois não consigo entrar pq diz que algo deu errado . aí instalo várias x e continua a mesma mensagem . ou seja não adianta de nada ,não consigo usar","2","0","4.1.49","2025-07-07 15:35:22","","","4.1.49","newest","habibs.alphacode.com.br","0"
"8ccd6274-6304-496c-b931-e35113aeb4ab","Maria Cecilia Câmara","https://play-lh.googleusercontent.com/a-/ALV-UjVAyzvABKva8UiIMtSWuv5afzs0rEowqtOzjikTqwBdcAuKMHxgaA","No local aceita o alelo refeição e no app fala que aceita. Mas na hora de finalizar não aceita.","2","1","4.1.49","2025-07-06 22:25:45","Olá, você pode enviar mais detalhes dessa situação para o e-mail android@deliveryhabibs.com.br gostaríamos de entender melhor a situação junto a nossa equipe técnica para lhe ajudar. Obrigado Equipe Habib's.

","2024-02-06 15:57:24","4.1.49","newest","habibs.alphacode.com.br","0"
"740d9e17-3e15-4204-9426-c165b4ca587c","Willian Rodrigo da Silva","https://play-lh.googleusercontent.com/a-/ALV-UjX_hUSTJK4TS2S4pTm6okSdTa2doRhLgLQT93CulCWr-ifpWb7YCg","Péssimo app. Experiência horrível até chegar à conclusão do pedido. Dá até vontade de desistir. E a hora de fechar o carrinho? Parece que estamos pedindo um favor para pagar. Tem opção de cartão refeição, mas não funciona. Adiciona o cartão de crédito, mas o pagamento não fecha. Tentei umas 15 vezes até conseguir.","2","2","","2025-07-06 19:08:08","","","","newest","habibs.alphacode.com.br","0"
"f8725755-d8ed-420d-966c-e9b29355d105","Alessandro Medina","https://play-lh.googleusercontent.com/a-/ALV-UjUaIVq0m0FyVWxidycCTZiJRXL1cJcKfPEQpi-6h8w-5Q4Zyyjx","Colocaram promoções para pagamento com Google mas não funcionam. usei a mesma forma de pagamento no Ifood e funcionou. se resolver mudo a qualificação.","2","1","4.1.50","2025-07-05 17:42:40","","","4.1.50","newest","habibs.alphacode.com.br","0"
"12894ec9-f7e3-40fa-ac4d-b27be3a7e99f","jose francisco gomes junior","https://play-lh.googleusercontent.com/a/ACg8ocJGMUVlPMLBSBp-fd8x670TANbntfQNPwnCtG6Hjr8Qs9j7_g=mo","Só tem promoções com o Google e de delivery","2","0","4.1.49","2025-07-04 21:07:01","","","4.1.49","newest","habibs.alphacode.com.br","0"
"7b58d7ee-1339-47c5-9ddf-cd3734000d96","Ana Bruna Borges","https://play-lh.googleusercontent.com/a-/ALV-UjUwz-Tg4emOExn_ytLWMgk1qOAgqghyi6s-C9CK8vaSzpCP5kwlNg","Essa app só funciona quando quer, trava toda hora. a pessoa tenta finalizar o pedido é uma demora","2","0","4.1.49","2025-07-03 19:49:44","","","4.1.49","newest","habibs.alphacode.com.br","0"
"e1a3b6a5-437d-4921-b3d6-5e5f7661349f","Diego Faria","https://play-lh.googleusercontent.com/a-/ALV-UjUx1UTiwo9vtLq3RHyxOMd0I78-W4V05Q-ufU9K4_LSzbolYLob","App não funciona direito.","2","0","","2025-07-02 18:05:33","","","","newest","habibs.alphacode.com.br","0"
"4bba59ef-b10a-41cf-964a-3184934d94b1","Ana Beatriz","https://play-lh.googleusercontent.com/a-/ALV-UjVDTWETGadqnjACVy7xEU0lVdDKL5phOfSOcQaP-4PlZKInbaM","O app é bom ? Sim , mas tive um problema com ele , que foi simplesmente cancelarem meu pedido ( obs : tava com muita fome ) e até agora não fizeram o meu reembolso e tbm na parte onde que vc pode acompanhar seu pedido fica travado no "" preparo ""","2","0","4.1.49","2025-06-30 00:25:37","","","4.1.49","newest","habibs.alphacode.com.br","0"
"27d6e77d-c19e-4ae3-be70-f34256de9021","Lukas Espindola","https://play-lh.googleusercontent.com/a-/ALV-UjX7fpfuZbkd2qFBui7_ppvjmP-bWxV9NQZxXCSXxyHKB5CewbQWDQ","não dá pra pagar pelo APP, tem que pedir pelo site","2","0","4.1.49","2025-06-29 15:50:41","","","4.1.49","newest","habibs.alphacode.com.br","0"
"968e6b86-2abe-4d2a-9756-0be570f13645","Naiara Siqueira","https://play-lh.googleusercontent.com/a-/ALV-UjWS5IP_7l-A4xezZXK4t2WtCpSvbTesucfsCHZ1YvLhnMu4cHY","precisei resertar a senha e o app ficou dizendo que o número de tentativas estava excedido, pra eu tentar mais tarde. mas eu precisava pedir naquele momento, vocês lidam com a fome das pessoas pô","2","0","4.1.49","2025-06-28 20:53:17","","","4.1.49","newest","habibs.alphacode.com.br","0"
"3d90147e-afe6-4de5-b96f-7e1e52589fee","Álvaro Ferraz","https://play-lh.googleusercontent.com/a-/ALV-UjXMTGQc9LCqEsf-bEw3qKmvn2CyHTEtMxcNLFzJWVy8pOnmYeSuSg","muito ruim, não aceita pagamento nenhum","2","0","","2025-06-28 18:24:57","","","","newest","habibs.alphacode.com.br","0"
"1d2afd45-431f-4f1a-91b9-1ad03efb7b5e","Eduardo Murgolo","https://play-lh.googleusercontent.com/a/ACg8ocJFTaoZsjpe_-ykYWSm0vHzr1NlmrSvHguH5xXSPIIRFZDeXA=mo","uma dificuldade pra pedir, que dá até desânimo","2","0","4.1.49","2025-06-28 18:11:54","","","4.1.49","newest","habibs.alphacode.com.br","0"
"1c1ae56b-a72b-4385-9fff-9699d7b652c5","Lucas Velasco","https://play-lh.googleusercontent.com/a-/ALV-UjV1SodKAtLmUaq8nFB2mcO48O-vYntapGB9Wa-LHlMGELmhcO8-GQ","não tem na minha cidade, campos dos Goytacazes. peço que coloque a filial de vocês novamente pós aqui gostamos muito de esfihas , muitos casais se iniciaram comendo esfihas, porque não tinha condições e lá era confortável e barato.","2","0","4.1.49","2025-06-28 01:37:03","","","4.1.49","newest","habibs.alphacode.com.br","0"
"0cac4988-40f6-44fc-8249-48cbefd1acbb","Jan Nissen","https://play-lh.googleusercontent.com/a-/ALV-UjWAmfe6z1ivTh4cXJzBSIFJub3fNn_Q971xw4IjqwZ1vY6RGVW4GQ","muito difícil comprar. trava a todo momento. tenta excluir um item e trava. seleciona um tipo de pagamento e trava...","2","1","4.1.49","2025-06-27 20:25:01","","","4.1.49","newest","habibs.alphacode.com.br","0"
"697397e7-9241-4f17-803b-fbe3e3556114","Ane Beatriz","https://play-lh.googleusercontent.com/a/ACg8ocKvhQgNMRXXA7jc4kfXd3WFhp0kDPLyNJxFLVuW-UqH64RXsg96=mo","Vários bugs. Não registra o número do apartamento, o carrinho fica vazio quando selecionamos os pontos habibers e ele subtrai os pontos. Não consigo cadastrar um cartão.","2","0","4.1.49","2025-06-27 19:16:10","","","4.1.49","newest","habibs.alphacode.com.br","0"
"65321029-04e3-4c77-9f38-66729ac9d588","Osni Lima","https://play-lh.googleusercontent.com/a-/ALV-UjXqPtz9122rEvPKItdb2IYIh7k6dsGETy3Q_dFb6O1MWJzQgA6h","O aplicativo é horrível! Principalmente quanto a entrega ou retirada, se você coloca pra retirar no restaurante não consegue finalizar a compra, agora se você colocar a opção de delivery finaliza na hora. Ou o aplicativo é ruim ou é uma manobra muito abusiva do Habib's.","2","0","4.1.49","2025-06-22 19:42:42","","","4.1.49","newest","habibs.alphacode.com.br","0"
"d3657192-beee-47d1-a937-74e55f8d1cbc","Maurício Arcanjo","https://play-lh.googleusercontent.com/a-/ALV-UjUFkM2P0C6ThoBfyqFnfc5CmM0JeenoUTeIfEUnLa6mUpYObbw-","muitos problemas","2","0","4.1.49","2025-06-21 21:06:12","","","4.1.49","newest","habibs.alphacode.com.br","0"
"6d8a8d27-ae63-4334-a0c5-ece7a5894cb3","Guilherme Ponciano","https://play-lh.googleusercontent.com/a-/ALV-UjU1h4ez_LX6neTi1mAOvpqi92sAHI0iNYLwui9rU6LriyjUlctYJQ","Após colocar o CEP, o app preenche de forma automática o endereço. Porém preenche com a rua errada.","2","0","4.1.49","2025-06-20 11:15:19","","","4.1.49","newest","habibs.alphacode.com.br","0"
"7a7184f5-03cd-49d6-b540-b01b6cf6b446","Claudio Sperança","https://play-lh.googleusercontent.com/a-/ALV-UjXflxfonMGxHVhZ2iR1OpgzrypOgEVGLz0MsBFA2lfgvj9x2dkS","não consigo realizar pagamentos no cartão de credito","2","0","4.1.49","2025-06-19 20:54:23","","","4.1.49","newest","habibs.alphacode.com.br","0"
"b736588e-bdd1-4968-a774-f5fed438d087","Washington de Almeida","https://play-lh.googleusercontent.com/a-/ALV-UjVxtb1rFfrY_3vny--HUpovN2uqXjRQWAYeO8Iu011ObBOARlB9","localização desatualizada. o endereço mudou tem mais de 15 anos e o aplicativo ainda traz endereco velho, dificultando a vida dos motoboys","2","0","4.1.49","2025-06-18 20:00:56","","","4.1.49","newest","habibs.alphacode.com.br","0"
"738d1e50-d46d-49e3-b1a3-32cd08b133c5","Juliana Santiago Lins","https://play-lh.googleusercontent.com/a-/ALV-UjUtIOEZWrvGtaOQgH20iLmoDxq97NF6YqW3y_2-Il-4-2nOrVMtrg","é falho quando tentamos pegar o cupom vc ativa e fica rodando e não ativa ai vc chega no estabelecimento não podem vender no preço que esta no app","2","0","4.1.49","2025-06-18 18:24:01","","","4.1.49","newest","habibs.alphacode.com.br","0"
"387a716c-29f9-4631-963d-ccc1b46b4834","Marcelo Gonçalves","https://play-lh.googleusercontent.com/a-/ALV-UjU7AE04QWDvv_H6LMuDzJ5MIbOCLxGoNB7RyFHtgdGIo0h0msY","bem cansativo, nada intuitivo, e trava muito","2","0","4.1.49","2025-06-17 20:03:57","","","4.1.49","newest","habibs.alphacode.com.br","0"
"91815a18-84b4-4b53-8550-1e2e3dfc451b","Vinícius Araújo","https://play-lh.googleusercontent.com/a-/ALV-UjUwKeeve_0aA2wP0pFcW0dC6J8ZgWUwnZJaSz3ECg31k5nvIxQlvQ","esse app só permite o pagamento via PIX. Sempre dá erro no cartão de crédito. tática da empresa","2","0","4.1.48","2025-06-14 20:48:43","","","4.1.48","newest","habibs.alphacode.com.br","0"
"15e2b9e6-e52d-46ef-ad60-7a1f52b80ad2","Cássio Rodrigo","https://play-lh.googleusercontent.com/a-/ALV-UjU69lHXdf79n7ZkoCtBp-jdhqBSl7OM5-0wviSzVbcoPuShgTwKlg","Aplicativo muito confuso! O mesmo produto pode ter preços completamente diferentes, a depender do Combo que vc escolhe","2","0","4.1.48","2025-06-14 20:23:10","Olá, você pode enviar mais detalhes dessa situação para o e-mail habibs-android@alphacode.com.br gostaríamos de entender melhor a situação junto a nossa equipe técnica para lhe ajudar. Obrigado Equipe Habib's.","2022-08-23 16:44:22","4.1.48","newest","habibs.alphacode.com.br","0"
"04aedfac-2c98-411d-964c-fd95d3d3ad8a","Dani","https://play-lh.googleusercontent.com/a/ACg8ocIbMUs0FqDxXSx0FfgZjiiXEegNiYPxFsATGCrWGAm6YUMLheNs=mo","não tem lugar pra pedir limão ou avaliar o pedido... os pontos são uma piada, só coisas q não me interessa. Serve pro propósito mas poderia ser melhor!","2","0","4.1.48","2025-06-13 17:11:34","","","4.1.48","newest","habibs.alphacode.com.br","0"
"4272b9af-d284-430f-9ccd-de61c45ef0ae","Mayko Aguiar","https://play-lh.googleusercontent.com/a-/ALV-UjXXJr2wjWgqhsEA1lj2mYFSnX6KfFtVHZIAxHxNF1QWODLpQA0","gostaria de saber pq toda vez que peço no APK do Habib's pra entregar em casa 1 acada 3 pedidos e cancelado sendo que existem duas unidades do Habib's aqui perto","2","0","4.1.48","2025-06-13 14:03:12","","","4.1.48","newest","habibs.alphacode.com.br","0"
"baf92c52-3992-4283-96c7-796a8e2d1d7e","Aline Souza","https://play-lh.googleusercontent.com/a/ACg8ocKTgExbAb96eJQky36q-qMpj53mJCRLHXsOgPlzmfeVbDHJYg=mo","muito lento","2","0","4.1.48","2025-06-11 13:01:01","","","4.1.48","newest","habibs.alphacode.com.br","0"
"0e75ebbf-0fe2-4815-a3c4-69a1f0dcebe4","Deivide VeXid","https://play-lh.googleusercontent.com/a-/ALV-UjUqmpIW7fyDJG1S2Jxg0UPnNt3-pVkp8cUlSzspxaslnd8GfHQV","meu pedido nunca vai pro endereço que eu coloco no app, por algum motivo eles marcam outro e eu tenho que pedir pro motoboy pra ele entregar no endereço certo. e meu último pedido eu usei meus pontos junto de outro pedido, o app ficou lendo em looping e qua do pedi pra editar meu pedido, ele apagou tudo que foi selecionado, mas não devolveu meus pontos.","2","0","4.1.47","2025-06-10 19:35:20","","","4.1.47","newest","habibs.alphacode.com.br","0"
"019a43fe-b2ab-4b26-889b-a6071bfe274f","tonny bezerra","https://play-lh.googleusercontent.com/a-/ALV-UjXlO73blNJD_N2_x1nQU3ojG9-yEx6MS-g_ZmNfYA3-_xRBIErKog","Muito lento.","2","0","4.1.48","2025-06-09 17:53:41","","","4.1.48","newest","habibs.alphacode.com.br","0"
"bae72cdd-c0de-4cb9-a2c5-21b1f98d9acd","Zé Fabrício","https://play-lh.googleusercontent.com/a-/ALV-UjXybG9-QkfOwfQZt-QpAUlN0vTodDGmv-JWkYcymfm7GIUXjpnuEw","App ruim. Os botões do Android ficam em cima dos botões do app, tornando a navegação péssima.","2","0","4.1.44","2025-06-08 22:16:41","","","4.1.44","newest","habibs.alphacode.com.br","0"
"0f27e8aa-8b89-473d-97da-93dd3c59e6ec","Willliam S Gondim","https://play-lh.googleusercontent.com/a-/ALV-UjXou_qJ24w5RNKZOhtjQIt6MUlakNjVnYrzPhsUdg4ihuYBUst8Pw","Muita quebra na jornada que nem dá para listar. Há dinheiro na mesa aqui... se atentem!","2","0","4.1.48","2025-06-07 22:20:05","","","4.1.48","newest","habibs.alphacode.com.br","0"
"999aa023-23f6-42d6-ae9d-19ace320a276","Anna Carolina Amaral","https://play-lh.googleusercontent.com/a-/ALV-UjXCUU0EStHlbCVarVn_KyQHTEI2bjlllGYL6IWO33p3WBbIcw3org","nao cadastra o cartao","2","0","","2025-06-07 16:16:24","","","","newest","habibs.alphacode.com.br","0"
"7d202e91-699f-4069-a4f4-8402e21bb55d","Ana Caroline Abreu","https://play-lh.googleusercontent.com/a/ACg8ocKm6f6yTlmTiArCyz8xGV5y9sWKNt07JUcgBBig85ttQKBGYg=mo","é desfavorável não possuir a opção do pagamento direto na entrega.","2","0","4.1.48","2025-06-06 22:57:39","","","4.1.48","newest","habibs.alphacode.com.br","0"
"89f7452d-3915-4130-a8cc-e63bcbb5e347","Geraldo Gonçalves","https://play-lh.googleusercontent.com/a/ACg8ocIKRAFv1lGpG5y0ZwOY9k0dHilkWVOWFzu5UtfXUMhDYooB3w=mo","Lento e nada objetivo. Necessário melhorias urgentes.","2","0","4.1.48","2025-06-06 19:12:55","","","4.1.48","newest","habibs.alphacode.com.br","0"
"3e397a24-9ab6-45e6-8996-99abd05ee8d7","Felipe Cesar","https://play-lh.googleusercontent.com/a-/ALV-UjXCB-OC3O-50sezsvxGq6h5-3l_DG8sw2bOq7HHK9KcSv-CCGDY","o mapa nunca dá no local da minha casa, deveria melhorar a localização desse app","2","0","4.1.48","2025-06-01 21:45:40","","","4.1.48","newest","habibs.alphacode.com.br","0"
"8d735052-3788-4daf-9aaa-e5518a77dca2","Tiago Chaves","https://play-lh.googleusercontent.com/a/ACg8ocJ6GjogU3bajEpTn9qLnA_0tyUjzJ8t7GUg2WgKXiY9NiflBQ=mo","Preços terrivelmente ""salgados"".","2","0","4.1.48","2025-06-01 21:17:35","","","4.1.48","newest","habibs.alphacode.com.br","0"
"7b6be25d-8d30-44d0-a8bb-3d446d3c62a7","Giordano Araújo","https://play-lh.googleusercontent.com/a-/ALV-UjWja2fzs601T8eCs4gmY5RM8zvvJsKFBnIv5VKVlDs-L20lgVve","Muitas vezes não consigo adicionar um item ao meu carrinho e o app nunca dá uma explicação. Apenas exibe uma mensagem do tipo ""não foi possível adicionar ao carrinho, tente novamente mais tarde"".","2","0","4.1.47","2025-05-30 23:20:03","","","4.1.47","newest","habibs.alphacode.com.br","0"
"309e9e79-e25e-4181-8765-9f09295b76c3","Gustavo Angelis","https://play-lh.googleusercontent.com/a-/ALV-UjUOoX3Q06h0qcaLzp6L0_FywvkkVOTovbJ4CL5YPgVvVq8jns53KQ","Vocês precisam investir em TI. O app é bem ruim e a avaliação é de quem entende de TI. Sugestão: Utilizem serviços de nuvem e ponham os progamadores para melhorar o front-end do app. Acrescento também que fiquei mais de 30minutos para cadastrar uma forma de pagamento com cartão refeição e não consegui. Por favor, vejam isso, pois me motiva a não consumir os produtos por causa do estresse.","2","1","4.1.48","2025-05-30 18:56:50","","","4.1.48","newest","habibs.alphacode.com.br","0"
"b770b534-f965-4301-8598-76a1f5d451e8","Luiz Fernando Lucato Vieira","https://play-lh.googleusercontent.com/a/ACg8ocL6Il_FTzlIxpRH1FIV7Qn-nzOkbWFInemzVz5HWOQx1rsoMfYK=mo","aplicativo fica travando , toda vez que clica pra voltar atrás um pedido ele reinicia , não conseguimos alterar itens no carrinho .","2","0","4.1.48","2025-05-28 19:34:10","","","4.1.48","newest","habibs.alphacode.com.br","0"
"b89cc9df-8746-431a-8227-4e4c5828176e","Luciano A.","https://play-lh.googleusercontent.com/a/ACg8ocJ_88-OykSeHHymOBkmmU4yqbC5OqgZUhKt4mju2sYZjk1MzA=mo","Extremamente lento. Se vc esquece a senha, tem que trocar pelo site, pelo app fica só apresentando mensagem de erro de sessão expirada. O voltar no android não funciona, fazendo carregar o app do zero.","2","1","4.1.48","2025-05-26 19:30:28","Olá, você pode enviar mais detalhes dessa situação para o e-mail android@deliveryhabibs.com.br gostaríamos de entender melhor a situação junto a nossa equipe técnica para lhe ajudar. Obrigado Equipe Habib's.
","2022-10-10 15:12:16","4.1.48","newest","habibs.alphacode.com.br","0"
"c235ab6d-d9ef-48f9-a469-e266a8f3d6f9","Rita Araujo","https://play-lh.googleusercontent.com/a/ACg8ocLTilZSxd2rDVPAuTlpaBzJ-dZyHMsFqKH8APZejFdTE_6ZfA=mo","pessima","2","0","4.1.48","2025-05-26 18:10:40","","","4.1.48","newest","habibs.alphacode.com.br","0"
"16a9c2f7-cd04-4469-b0dd-f80aec8ebd30","Andre B","https://play-lh.googleusercontent.com/a/ACg8ocI5KQ8PMi0TV7HpyfAAl500zX90-UnFAARfNQL36KrE02mRjQ=mo","muito péssimo, burocrático, nada prático, tava muito, para ficar ruim tem q melhorar muito","2","0","4.1.47","2025-05-25 20:42:30","","","4.1.47","newest","habibs.alphacode.com.br","0"
"f1019916-2711-4ecf-8a71-6f6c6016960b","Andréa Gonçalves","https://play-lh.googleusercontent.com/a-/ALV-UjXyoPXChL_agkyHWc60Uu8jJVbUFJzeYqIW-8zJRdAlAPktjo8","Compro para ganhar pontos de fidelidade, mas, infelizmente, a loja de Pilares, no turno da noite, com muita frequência coloca menos itens do que o solicitado. A última vez foi o pedido feito ontem à noite, dia 23/05/2025. Não consegui atendimento pelo Alô tia Eda, único canal disponível, pois o bot dizia que a quantidade estava errada e não me deixava evoluir para concretizar a queixa. O engraçado é que o erro nunca é para maior, sempre para menor. ou seja, se pedir pelo App ficará no prejuízo.","2","2","","2025-05-24 00:20:59","","","","newest","habibs.alphacode.com.br","0"
"b9bf0bfb-e8db-47ae-b1a5-a825c739929a","Karina Dias","https://play-lh.googleusercontent.com/a/ACg8ocKkvn6dXNqjPWAwOEZCaertKgUs5APafwWZVTimv3vQi1BZ_HN0=mo","consegui usar uma vez, nas outras não consegui logar mais, aparece a mensagem ""algo deu errado"", não é permitido criar outra conta por ser o mesmo cpf.","2","0","4.1.47","2025-05-23 18:08:46","","","4.1.47","newest","habibs.alphacode.com.br","0"
"ca836a23-7591-4d5c-9500-824d1a115611","Yuri","https://play-lh.googleusercontent.com/a-/ALV-UjXlaBD5qo6LbATC6HlafHE-XecLWHzPCAtLSwldmFGHOQkN2ekCfg","Praticamente te obriga a ativar as notificações (o que não fiz), caso não, fica enfiando um pop UP chato na tela. Além disso, expande e alguns botões ficam sobre os botões do Android, não é devidamente responsivo. Não permite colocar observações no pedido. A geo localização é ruim, aponta minha casa na altura errada da rua.","2","11","4.1.47","2025-05-22 22:27:56","","","4.1.47","newest","habibs.alphacode.com.br","0"
"08ddfbf7-9ff7-4c51-a2db-a80b5a0a7f93","mauricio fernandes","https://play-lh.googleusercontent.com/a/ACg8ocKpGBG76UJPomZ520OqjW8AiwS5uFIVqEwVKZ017_rNI3PC4g=mo","travou várias vezes e nao consegui adicionar itens. Também ao pagar por pix foi muito difícil","2","0","4.1.47","2025-05-15 20:59:37","","","4.1.47","newest","habibs.alphacode.com.br","0"
"1ee30905-cf97-4429-9206-e0732b9e9bda","Amanda Aguiar","https://play-lh.googleusercontent.com/a-/ALV-UjW0CvQRjZPmXPNRgXtBc1iHhxd6kmCH1diOkuKEFFYmRX5i-m8","O app já foi bom. Agora deixa pra avisar que o pedido saiu pra entrega 2h depois dele já ter chegado e eu ter levado bronca do entregador por não ter ido buscar na hora.","2","0","4.1.47","2025-05-15 19:01:22","","","4.1.47","newest","habibs.alphacode.com.br","0"
"602da3e9-4f6b-4ba7-a9c2-a1d4fc83e771","Carla Guilherme 774008","https://play-lh.googleusercontent.com/a-/ALV-UjXHiFQHiMV3k-_uXcYoyCrSzoRh1hShE-AjGGywuF1OT-xOiyC2","tudo muito caro","2","0","4.1.47","2025-05-15 17:44:28","","","4.1.47","newest","habibs.alphacode.com.br","0"
"62bf49b6-4167-4c88-bb7f-4c8692d532d2","Eduarda Postol","https://play-lh.googleusercontent.com/a-/ALV-UjVWpF4gJz_KC6q5GyOJbRkDnLJrvOxXzLBnpUUW4-XTjlyEYK2RqQ","aplicativo confuso e travado, infelizmente sem Pix","2","0","4.1.47","2025-05-10 20:59:47","","","4.1.47","newest","habibs.alphacode.com.br","0"
"17a7e74d-ca96-4314-91b6-43dffeb95799","Bruno Ramos Godinho","https://play-lh.googleusercontent.com/a-/ALV-UjXftfh0zoH2VYsmFvo5-aUKdDkTzckB0BEiyougfj3WUSYUCHqG","app meio frustrante de usar, e dava erro repetidamente ao tentar adicionar certos itens, o que me fez desistir deles e pedir menos coisas. erro ao tentar pagar online também. o sistema de pontos ainda faz valer a pena, se não eu nem usava o app.","2","0","4.1.47","2025-05-10 12:32:32","","","4.1.47","newest","habibs.alphacode.com.br","0"
"c29bec21-e5a0-4294-a4a9-d595fd07553b","Solange Souza","https://play-lh.googleusercontent.com/a/ACg8ocK142W30wpEIm9dWUWG9bpUFvjEnPGNo10YMTDEsyBbYBvK-T06=mo","não gostei do aplicativo pra fazer pedido e muito enrolado.","2","0","","2025-05-10 11:50:11","","","","newest","habibs.alphacode.com.br","0"
"f8646a92-7cda-4331-9996-5d27f0669ae8","Rafael Sanção","https://play-lh.googleusercontent.com/a-/ALV-UjXkv5whM-VApJlzeDWvBLA8QTSfJh43wJPDfGlDRU0f1IIxKNHW","app trava demais e não dá pra colocar coisas no carrinho, horrível de usar.","2","0","4.1.44","2025-05-09 20:01:55","","","4.1.44","newest","habibs.alphacode.com.br","0"
"9cd91533-0a72-4652-90b3-1fc3c817587e","Roberta Silveira Martins","https://play-lh.googleusercontent.com/a/ACg8ocJuXwfpqE2LcwJOUjiITTXR8tucdkK2hwe8wmvbZ-5XVRTZxg=mo","aplicativo com muitos erros","2","0","4.1.47","2025-05-08 21:12:52","","","4.1.47","newest","habibs.alphacode.com.br","0"
"3b0dd5a6-567b-487f-8006-a4cf598c14bb","Tainara Cardoso","https://play-lh.googleusercontent.com/a/ACg8ocImNXYGS0WLHi_1iUprmN1HVz2c7wBBnvp2MMjDftkq9zkKvA=mo","Tive muita dificuldade para pagar no pix fui obrigada a pagar no débito","2","0","4.1.47","2025-05-07 15:43:43","","","4.1.47","newest","habibs.alphacode.com.br","0"
"c7571328-cd8d-41ba-9d09-5a54b87d89aa","José Augusto Almeida","https://play-lh.googleusercontent.com/a/ACg8ocLd6KfMq_Wm8srR6BN_-GSFt3xBhsfQo9L-nnZSEf-lIaE27A=mo","pouco intuitivo, lento, complicado. tem itens no menu que não vão para o carrinho","2","0","","2025-05-06 21:45:52","","","","newest","habibs.alphacode.com.br","0"
"403ceda7-d7b4-4998-b548-65b7ecae93c7","Larissa Silva","https://play-lh.googleusercontent.com/a/ACg8ocJU0IWoPgSUtqR2_8rjDwnRtEWpK2xvsRS4PdTu6ggL_ck3ig=mo","mostra que saiu para entregar mais na verdade não saiu.","2","0","4.1.47","2025-05-06 20:04:06","","","4.1.47","newest","habibs.alphacode.com.br","0"
"57cceb1c-34fa-4520-a1b9-36e8c4b1efbc","Rayssa Ramos","https://play-lh.googleusercontent.com/a/ACg8ocIgzqN63xsdraL0NiGPrFeuDrTGSCiiB0CcNs0f-4W2ER9qEA=mo","duas estrelas somente, pois não tenho que reclamar sobre os produtos, porém sempre vem faltando algum item dos meus pedidos, ainda mais quando é resgate de fidelidade! app fácil e ágil de usar, pena não ter a opção de falar com o chat online e resolver o problema direto com a loja em que o pedido foi feito .","2","0","4.1.47","2025-05-06 19:14:33","","","4.1.47","newest","habibs.alphacode.com.br","0"
"c4e3333c-d298-4066-81e3-5822a9a22213","Larissa I. Costa","https://play-lh.googleusercontent.com/a-/ALV-UjXqVEKYyhy7bpQQlKg7a2ncq_eG0hOiGSbyiiMzjIgeZhrMEhPG","Aplicativo trava na opção de retirar no local,não tem pix nas formas de pagamento, e a IA não ajuda no que é peguntado.","2","1","4.1.47","2025-05-05 17:09:01","","","4.1.47","newest","habibs.alphacode.com.br","0"
"54b3ffab-6478-4a33-8621-4d2c81440bdc","Laura Beatriz","https://play-lh.googleusercontent.com/a-/ALV-UjVgQrm2S5deR-YEW3WIhU7_RZMh7v5U7QEdsmvN0rtKKepQVA","o endereço fica sempre errado","2","0","4.1.47","2025-05-04 17:12:45","","","4.1.47","newest","habibs.alphacode.com.br","0"
"aa47b568-9a6d-4443-b9eb-6fee0eb4fc7a","Veronica Sakata","https://play-lh.googleusercontent.com/a/ACg8ocLkKtMZad4nI9Yx8Yia60vq9FVScD0Q2bBCQvmUC816UWg7ww=mo","Comprei 40 esfihas e 4 pastéis de Belém , chegaram todos frios","2","0","4.1.47","2025-05-03 19:14:35","","","4.1.47","newest","habibs.alphacode.com.br","0"
